Game
91600
362960
562500
456670
235800
378720
207170
360170
207140
251150
294860
7940
330470
21090
244770
274170
529180
304930
210970
442120
25800
394230
65930
48720
648350
234650
420
12100
217200
314160
536930
246900
249050
105450
729040
421020
409710
242860
595280
841370
1930
236690
263060
722060
469600
405900
530070
17470
45740
47780
210770
214870
283640
304950
29160
394510
287450
202710
201420
564230
214790
470310
3720
552990
282140
239160
2200
290080
296300
10680
675010
7520
35130
627270
787480
70420
394450
22000
208400
237930
466560
243780
92800
264200
414340
235460
330830
19900
516750
115320
223100
434260
47870
247020
593600
241240
400
751780
219890
704270
209080
50300
277430
40380
233270
577800
504050
387290
577940
403640
418370
512900
57300
480650
10090
704450
333600
414740
238430
226860
228260
218640
847370
316790
595770
333640
385250
452060
595520
304650
508440
736220
320240
245620
678950
433340
4580
905370
476240
250400
538680
489940
973760
55150
382890
22300
736260
22600
24870
415200
250340
813630
234080
40100
222730
264160
249550
4700
40300
225260
382900
250760
409720
91700
40990
227580
345350
268130
304530
239120
312530
312780
221640
35700
368340
243970
489830
250520
17390
332200
212500
307780
15170
447020
249130
286660
287290
268910
40400
34010
413420
232050
313780
263280
368370
4560
249230
225080
460790
311240
247730
251290
395270
453480
383150
365960
834530
27920
533480
271900
253230
312750
568320
590380
311560
388410
567640
22100
592260
555160
414870
477740
206440
612880
24790
656240
505460
10150
215530
331600
57900
456750
214730
466300
57740
406550
44350
731490
464920
301910
511740
98400
246420
214770
238090
10500
38400
446800
288120
321800
265550
411830
355980
291550
422970
211500
220160
238320
243200
363150
237990
242700
492720
204530
407840
560380
370360
340
314070
396750
2820
7760
64000
321960
63700
815370
420110
803600
238750
412830
237870
265610
324160
308420
248170
575550
311730
25890
296970
311340
292140
587260
290300
302510
596970
613830
115100
552620
73010
220260
92300
252130
252470
204880
495890
223830
242640
695290
235320
412740
349040
113020
450540
673610
62100
822930
220
681660
221810
363130
205650
519860
97100
288160
249650
322190
601150
325180
323470
323720
212780
462780
325610
733990
304240
366090
639790
239840
621060
266510
24780
39500
558990
247660
730310
329130
207350
61700
220860
275610
899970
858210
45100
685950
579180
326410
217140
284160
251730
200130
96100
860950
366220
571740
245280
342580
313740
571310
498240
2810
673880
218680
414720
330390
27020
213610
34030
681280
350080
486310
311290
322110
340730
400180
935880
42700
300550
42890
667600
375530
463700
860890
748490
858810
108200
587620
335620
468070
559610
96200
244160
831560
426000
249360
42120
63200
351710
434570
994280
42990
221260
502800
341000
552700
622650
758330
216890
226740
356570
204340
299740
3900
252670
48000
400910
535230
300380
980300
234820
230290
461910
45300
42960
653530
346010
460920
391730
690790
859680
204030
219780
304910
288470
221020
375910
458710
287980
360640
214170
21660
15210
39190
407420
237630
388210
373930
203210
363970
597220
40390
327060
301120
422870
474960
380
223510
238960
2280
496300
39540
328080
362490
2100
211400
42670
235360
233470
245470
244410
758370
218060
378610
794260
374040
285310
525480
237850
312610
345180
375480
812040
285900
222940
208200
218090
360740
699170
282530
4900
611660
15620
2300
233980
544550
270210
665360
341940
618740
367000
332500
353700
97330
363680
1046030
377660
284950
351100
366250
72400
421700
402330
22500
274480
65540
2870
590590
232750
316010
11450
564710
7110
215470
211580
582270
271820
355050
568220
436670
233290
233720
407810
12140
238210
636480
344760
221830
32470
357190
376870
252410
383980
263980
26800
512250
345010
22350
301150
496460
45000
262260
603530
232430
202750
427190
280790
251470
405640
914620
314830
402570
588210
427510
39690
588690
231330
386940
32360
930780
282440
72000
296570
764790
517000
467960
200960
685680
533860
848450
675260
16450
47700
263620
477770
72900
774201
425580
347830
200900
463270
233740
25700
15380
298610
6880
203630
326670
324510
234630
15130
358090
733070
743640
435400
266210
22130
303310
704850
386620
12150
544750
252030
232790
244030
403190
57700
354380
236150
868980
249870
356040
569860
364930
231740
394310
360650
20540
560130
238370
24810
300570
206500
45770
338390
107310
790820
559680
819020
701160
35460
224760
416770
449800
460810
415840
432350
576770
350310
220900
223810
251110
32460
562860
285110
34830
326480
206190
285190
501300
376300
389870
358130
368070
41000
723090
523650
262960
843380
617700
402840
418030
672860
205190
2320
342380
364640
406290
468920
250560
502500
473690
606280
351990
231160
893030
80310
511470
668630
21100
239070
232890
935270
375840
243930
207730
994220
7660
211260
22200
207490
427470
270450
584400
501120
112100
384190
616110
361800
230070
269650
280
528230
388880
32400
598980
503940
204240
6060
589290
351090
252610
206210
7650
229520
301860
312670
415740
346900
322910
462770
840010
802870
422910
234670
448510
245490
250110
107600
313690
543180
230050
266310
297120
403950
276810
290890
224820
412310
227220
210950
581520
461950
207690
15120
761890
6310
418910
391720
246580
305380
225600
214340
575510
37000
583930
580200
451020
738540
115110
436180
265890
633460
33650
50
16810
501590
477160
715560
33670
211600
595140
310510
351490
262280
816340
246090
346940
274520
272270
412520
245450
15520
235250
91200
67370
611670
209060
736190
71340
251990
248860
339230
363440
287630
470220
354240
281610
230150
327890
540840
340070
491330
722730
6860
573410
236450
922400
346420
22610
502770
223750
566540
379210
483950
335000
207430
425210
346830
311870
337150
6200
339340
321270
396800
474750
504210
491950
443810
496240
8000
244430
399810
313160
359900
98200
313010
626610
383080
91900
583470
255870
514090
326150
314470
307670
298950
230270
289520
289930
4570
838310
383180
409000
208730
230700
632000
281640
272470
216910
607880
285330
250260
463530
424840
275670
262830
204630
770240
241260
527710
406150
829590
493080
295790
502280
503300
215930
269310
374030
495990
445220
226100
802890
442080
718670
39670
296240
324080
322500
102200
671510
262450
704640
243120
280160
55040
527270
446560
310080
267530
207750
428690
410900
603960
239200
639780
427490
384110
55100
58550
278360
434050
486720
49900
253110
7510
423580
405820
897330
329830
569480
346180
375460
203830
225020
268870
225640
351700
11190
422900
291130
92000
489020
499520
617830
19830
331670
204180
2630
318970
224480
330460
702670
38420
225420
402710
252550
296470
417110
224960
370910
404590
371100
227100
1700
317820
339200
219910
222640
220820
591370
96000
455400
220660
598060
269490
683320
455980
674940
232910
880940
21980
3480
600480
224900
805550
209160
428880
372360
220740
294440
285440
327510
239250
6920
399790
633230
415300
223220
386070
533300
220460
661000
216090
505170
361280
585420
24400
687920
553790
397460
373390
773951
7000
420530
339350
25990
485460
362680
606230
240720
525700
401190
371450
202310
203350
215510
385240
514900
373970
529950
289600
527230
70000
204940
94300
476600
226720
367300
39680
208750
637670
306200
39200
645730
871930
530350
469920
656700
33460
61500
215160
22230
2620
617480
614630
352400
32440
339580
418250
107300
446790
46450
314520
399820
333660
214830
203510
911400
1630
28000
303210
939520
203750
41800
251170
636100
7830
222980
292910
322780
921590
267490
593280
314020
738520
899440
216260
471550
921630
414700
280320
673130
772430
629730
606150
333420
788270
840800
992300
424030
451650
716490
242570
409890
214360
303800
760060
453090
225320
18040
674020
233610
313630
393420
323850
610930
527290
21130
261700
567800
33680
3700
367580
494230
225300
599460
313020
265990
348550
345610
62000
226560
211340
344850
299030
393520
642560
218820
416680
387340
236930
833360
270550
108700
817130
480640
6000
326190
99700
270110
1530
342990
248610
377530
557410
635940
323320
323060
209330
359310
461840
664430
489630
361550
207420
80330
324520
290790
487120
503560
18000
200370
524580
70300
280520
629690
496620
247240
209650
80200
893180
246840
287580
643960
410710
585290
743890
310360
224460
336140
370020
450860
558420
222140
205910
23420
369580
396480
368230
706560
252450
220700
732430
57650
35480
4760
337340
3540
274500
418340
334850
445190
225160
341030
37600
306670
45750
24720
433950
17710
784150
691690
220780
17100
306680
469820
544390
419480
37400
626690
835430
425220
291710
57640
368610
415920
337320
667720
391260
427820
794600
464060
449540
513510
18020
485890
481510
285920
761030
11330
243450
19980
362620
338190
353640
466500
40420
540610
407330
417290
574050
655780
865540
209370
246110
216110
9420
598700
614570
280600
22180
632300
363930
284790
579950
388450
497400
6300
356650
348710
587100
405830
428900
310790
1510
2270
365660
824270
1640
317510
545540
2610
39650
327090
521500
214250
439190
33990
227000
337850
45450
273600
382380
458630
35000
377860
63710
42850
398850
444280
598330
15740
324260
451760
998930
393980
2840
318600
430960
362410
554510
420440
230190
13560
334940
249680
555440
2590
63800
2800
404680
559650
684410
130
857450
318130
426790
202970
233150
399670
690830
418610
618970
614910
250620
534550
410820
46500
24840
509580
23530
6220
319970
200010
340490
261760
61510
462930
664180
224980
368620
2400
400160
3170
3920
332570
410110
476360
382140
242880
360830
263560
22120
495280
577730
207080
691770
428750
312370
235210
27000
211740
202200
371010
6040
358460
680360
317620
954870
274350
18050
349220
345390
406970
346560
466730
475490
6420
232770
389140
427880
288040
241410
1025050
644390
211180
576560
562230
99100
38700
298030
830820
502740
6980
743450
243800
20820
251710
251910
595740
25600
252330
572430
663380
347430
20530
809140
323580
485950
365450
32430
241620
37030
306700
434020
24420
222750
338980
6020
249330
269790
297860
6900
8140
338060
37010
209690
609320
605450
377870
312630
944220
265210
215630
248310
63910
205990
332400
274290
389650
362930
270950
80360
263760
94400
327860
274270
357780
551450
364390
2640
415590
97000
219760
345660
15500
696170
424250
200170
377670
418120
32510
312840
7210
45700
2990
284710
403180
318020
493900
32390
460120
366810
420290
510420
844590
535480
244730
417880
40700
384630
284810
448370
557600
284830
3730
463980
343440
24800
352520
2210
212630
411330
8080
284750
23380
266130
302790
720280
31270
264240
654050
518060
252870
641080
358750
314980
46770
465020
312540
585450
230820
820030
522470
265330
41100
317040
469610
775900
340050
63000
531930
686200
330620
327410
320630
40950
409590
290770
624270
311190
233230
352550
368430
425670
2390
514500
460430
418190
58610
816020
63500
268400
104200
329050
238240
344040
299950
55110
275390
876650
743900
553210
837610
451340
366260
115120
248510
359230
337070
17330
262490
555950
252350
553640
253030
351910
312520
601050
386280
13600
302670
314200
408960
15370
222420
303790
844930
16730
205730
458730
108500
591460
333880
270050
251130
512790
307580
32450
352220
674520
405310
264730
410850
346850
333950
319910
546050
219830
539400
398710
217290
559210
315430
427250
336130
262750
217690
362090
552590
427950
578620
247950
527100
397500
43000
564530
2450
217920
227600
441830
464360
741510
449760
802880
344740
231200
414510
697550
17140
334920
293160
236370
285500
227200
45710
606500
9340
33900
262000
42170
94200
394970
13250
348470
343710
612300
38430
99300
40
790850
438480
401680
437920
342180
205840
431260
13580
373770
511680
298630
640310
600090
58200
336150
402530
588730
394760
304730
624970
327670
242780
32330
15400
201510
262470
332800
65780
408000
209100
253750
696590
407230
393080
594330
6850
515220
404540
717640
610190
105000
525640
108800
409850
238910
737800
33520
226120
350110
268220
438640
485740
341870
539670
207190
211900
229810
271240
448850
262790
212010
584980
249990
15710
341310
433170
465780
42980
375200
234190
530390
4780
322290
962730
294810
289200
3020
608800
728540
353190
572410
21680
702890
690040
647960
284390
428550
295770
439920
272510
347620
358070
551730
285380
209540
301200
356400
242820
420520
794800
6120
33120
343860
423230
326180
295690
307130
951440
330350
34600
555220
234390
371520
213330
360940
315060
542050
348490
344230
329440
12430
457210
539720
311720
6030
279940
375440
264280
848350
298930
514310
671440
6010
292330
598960
237470
418650
225000
373920
541210
320300
249590
632070
562360
578330
320
284850
383840
838380
237740
401810
270850
774861
98300
285800
355920
829110
2290
396790
285010
546430
296830
282400
6800
285820
11240
263300
294020
422810
893680
397060
303290
293340
237430
104000
7860
332410
622460
392260
282880
471660
375900
408410
293780
388800
363600
95900
851670
318430
834280
233550
213030
224860
427680
496810
277680
288880
1500
352720
61600
635260
619780
239700
47400
16720
537800
321830
421810
843260
209630
395620
499440
388750
21000
355520
284730
391490
440420
787740
920680
303430
475550
711660
303390
384490
970570
525920
434030
307880
281920
489380
526160
532110
415420
18120
402180
629840
344860
268540
473770
505640
251370
349790
350810
646200
39660
312560
547860
411560
15700
293240
402020
600370
288930
234940
599080
640990
19000
206370
968790
404530
371420
212050
467930
440540
757330
252630
495050
9350
583760
643880
488660
410340
338140
403700
367450
235660
264300
410670
339190
13500
758500
340830
607050
786580
355760
665180
350640
381120
307960
489610
281220
209670
451780
247430
271670
13570
641960
427700
696360
429470
863590
543260
621220
636320
262940
299460
300300
515040
314660
567290
244870
587110
227080
726840
322770
328760
415610
320690
396650
10130
215670
773670
464340
253840
280930
115800
402620
447290
49810
291190
368360
842910
284870
369440
648100
61520
698540
568570
409870
471010
491040
369110
70620
560170
265120
516110
32900
238630
493840
318230
205810
375510
286040
598810
532190
377680
329860
409450
484900
517130
411960
416600
80340
274310
447120
444140
446640
327740
485040
329490
502240
357330
368390
274250
240970
896160
284460
632350
382110
851890
341500
541570
6870
589780
524640
11340
93200
458480
36000
439250
631510
312200
281450
70100
601530
292990
244810
636450
95400
407560
10220
39520
792100
357070
460960
606710
963710
597230
251270
274230
265810
263360
402130
261530
284050
633360
481110
265590
208670
48950
585900
46510
317250
451600
306760
446020
105800
485980
296910
436560
205830
219190
282210
268200
341390
102810
314410
658850
496680
441380
319550
301610
22310
392470
32380
464850
450440
506870
359600
325730
466240
277590
444930
215710
613390
19200
460700
635200
502750
588240
657200
378860
50000
47790
265000
359390
654900
292060
8880
400360
628050
321920
879160
380150
270150
65080
1200
262900
438340
420740
529660
520440
4870
279800
562470
630060
418180
766370
560370
11480
58520
346470
22450
433100
939620
376680
606800
509600
868520
464620
490280
400580
4890
385760
341980
201290
446390
432020
795100
2360
481180
312920
765870
825630
221180
319480
207400
33320
436290
228200
281750
18070
291960
350070
41900
453690
11200
233190
655730
644570
388060
395200
294370
33610
253150
436320
353540
306040
17300
734920
573680
650440
442070
576010
314150
282560
301840
442500
696180
65740
15190
555450
878750
733340
322210
517710
311770
262210
57200
202730
352610
397430
297920
604490
359100
205610
269670
209120
588970
286320
48800
286260
307230
98900
407980
342610
571260
20550
43190
4530
11260
441870
284770
323220
984560
340000
352780
305640
919370
801630
4720
208500
622720
111400
531640
757480
582550
441790
434170
57680
60
789760
351340
32160
588950
339790
294000
102840
2500
42140
739000
22670
464150
1520
543460
635730
437250
359400
292930
270630
280680
208600
58570
15750
655480
437160
470260
40930
233410
465200
647830
272600
942970
310890
371200
435120
371670
345090
254200
323380
315860
235620
311800
34870
555880
628770
20570
262690
327560
952040
25980
252310
282760
550080
344480
209190
275180
573100
3330
241910
336610
32500
47920
251850
356260
550010
32630
269950
368990
606480
406130
344410
339910
530890
278620
241760
357770
347160
238530
277890
359920
339570
358270
385590
111600
732810
366890
268810
709440
687260
557400
337930
38740
367600
427660
418070
380580
275530
497780
402120
11140
102850
389400
966330
316930
347590
41740
327030
272040
620590
569610
889600
386900
211280
250700
252010
274560
287020
361300
509220
366910
543870
344770
286340
94590
26000
460340
493200
3810
40350
428660
462200
380750
698640
440760
23500
232010
512180
328070
421050
552030
269110
361190
555150
306410
319250
346730
607890
23300
32620
61730
208520
281370
229580
80000
434460
429780
323670
809020
320610
33600
355530
436520
236510
261680
394870
585690
360
730820
302690
293740
450700
952420
245410
70110
236130
396860
415400
228320
336940
375820
431710
385560
357300
448780
315110
374520
494150
46440
299540
391160
250050
881320
277470
252230
363790
67000
351860
692840
244710
314180
4850
886960
266490
245390
402260
451880
337720
303550
761600
685400
714370
292160
3830
351290
351940
46540
80350
656600
319760
938220
228360
686190
589590
360380
225280
275200
396310
7220
351480
316610
355970
616250
695920
572890
650670
203560
761460
501080
9480
38720
577080
723390
33570
299720
597970
331440
482300
33100
215690
520010
433000
354140
551110
269290
595440
278460
279260
19800
371330
537450
12170
506900
308040
11150
207790
920690
244050
603750
530320
586880
229480
558260
465280
405710
441280
546930
469720
605990
799070
228440
711750
676420
545690
263820
214150
777130
571530
444260
234900
302490
434650
295590
220090
457010
241320
320340
263880
233840
558870
587430
396900
498660
253980
619150
342490
785890
15560
523660
266110
18300
334540
15390
229870
345080
773240
325120
705120
324680
405780
293320
400630
33950
991780
655100
70900
523210
388320
203650
246760
434730
115200
390030
211440
448470
783200
485580
410890
463030
330990
578900
333250
382050
252890
288370
537340
371500
417910
302610
442780
554600
865930
390310
289690
332360
205690
779640
234270
325090
315850
597150
452860
357900
23700
355790
566160
21010
630310
45720
482450
200550
363980
598470
718560
46410
400020
397740
724250
635320
266170
296050
243360
332610
214420
384360
485450
359220
637100
251060
440730
474820
271970
582330
396710
742300
340150
585410
509250
392970
327220
21670
373180
284890
449250
367110
369420
360150
297130
577230
633060
435480
268770
516600
651660
620220
318090
633950
40980
321360
600990
320820
239800
435100
368450
248800
3560
63610
461640
615610
450190
231040
314560
690530
712730
378660
13540
487000
658620
819500
22650
300060
299360
350770
23490
263100
99400
639170
658560
712050
644290
347610
390570
612720
352010
444590
223490
472870
889510
248530
15270
335790
446120
525510
744190
318530
308173
364050
207930
392080
57800
335100
60800
33980
616560
816090
11230
204860
521350
314240
730050
585840
304170
548370
35800
289090
324710
46270
233510
935580
455820
676820
365160
431590
476920
388620
435530
353330
334420
204060
846470
427910
313390
310700
405290
898650
335700
307050
808910
327260
528660
269270
356050
604240
465240
868360
595690
682530
432100
283310
336080
13530
490370
310490
225360
251830
439310
452540
316890
46400
315810
384500
324310
299050
209520
399120
562810
71230
11360
571880
288860
352460
369070
619280
712840
32420
628800
396230
279440
375450
464880
438420
702120
506730
364940
502820
456430
304500
263320
248190
834740
224920
317100
416210
386260
671390
853770
570460
321260
348020
311260
314790
444720
293660
319510
513590
400450
800600
267360
516130
312450
368160
296550
746930
408280
202130
714800
236730
345820
292500
301190
7260
421740
311140
98600
421120
452570
485690
611980
595110
346140
385730
212030
46480
463040
521920
272620
356430
216290
464450
963690
418620
438100
604780
320760
962970
399640
416790
661790
457760
523780
298400
413710
281940
395420
568440
615010
307570
365190
459090
6080
718650
418040
506510
710170
609150
204120
388090
764920
362350
371970
716630
352140
556820
452440
545250
9460
218660
381260
201480
421030
12130
699670
27900
277870
723270
927890
341090
463210
227940
397340
370510
730410
492290
11280
682570
303590
564050
492500
1004270
449210
370460
646500
290260
246070
94620
233110
391420
611160
244910
11050
253290
1026820
680980
224040
313080
347670
579760
347440
251410
18820
7770
203680
658550
367270
206610
261490
3800
443860
347560
503580
377290
55140
371190
283290
361040
466800
466130
507520
914260
322300
391310
332480
544970
303610
485860
581270
315460
865090
283160
219950
733790
299660
363330
444800
250500
406720
37700
603190
753420
318100
237570
583010
567580
281280
259550
214590
527190
317710
508900
345430
507010
329610
549260
612930
423610
688420
586140
283660
321870
541230
65790
214570
463220
488310
282590
211970
437630
686600
25850
296870
253330
531510
337210
810670
343360
315320
636150
628750
320140
262390
299110
32340
650940
658600
434210
95300
269250
302710
642090
463930
688480
274980
270090
448660
660160
327400
502140
269710
565720
537430
391040
287860
583270
223730
454160
251210
485350
341120
951000
525040
205230
690140
321150
342640
251430
280560
200150
328270
337480
252710
289620
348360
485490
48110
776490
371180
349500
317970
247370
391070
343560
4520
58560
340270
625980
278100
383460
306660
410430
283100
279900
706020
275570
242130
253250
92100
545600
227380
325520
814540
205950
297330
379960
16600
587590
454350
359810
454060
623940
488550
3260
286000
251890
441680
431640
265690
265970
336240
3980
610810
364300
328100
659190
419460
277500
617670
307110
461430
818320
365770
2910
831980
552880
609490
6250
567280
790540
780350
798810
3710
374900
426630
504310
440630
395170
227780
508190
338800
447200
676430
353070
311480
250380
383330
840140
261920
732370
885150
601810
341730
344440
757300
620210
1008710
410210
640590
910880
200490
296770
387010
469730
394540
400940
61100
363360
293680
275060
348240
533950
238050
294750
574090
683280
550590
344240
263680
334040
297290
295730
461620
473530
401890
375230
577690
294230
355270
252110
8100
497850
828070
310470
670350
492630
804730
355800
331920
622220
304580
357310
400660
320040
336300
664750
40970
401710
319140
108110
384310
263720
366320
870290
239720
209730
409380
3270
6550
947300
1004240
289300
243280
269030
425720
298360
389170
450670
280720
527280
11130
579020
822990
409600
476530
582560
350010
641780
46570
235070
217270
253900
586750
367570
881690
299400
858590
688130
33130
495780
326840
573130
366970
395900
214700
615120
223410
39110
408640
281860
325150
398100
340300
304670
284240
663390
265470
294040
402880
9760
333210
905940
397270
211160
391170
318220
269190
434290
557580
586200
70210
65730
449730
679260
719890
403510
373360
585710
512060
248470
840100
381750
673000
447150
963450
667810
27940
617160
289760
345240
204390
319850
313590
785840
383960
238890
389700
566090
306550
275510
63900
418060
340360
699180
252250
544610
275470
575700
927270
711990
798510
305940
588040
251690
569800
475190
287260
386590
366870
792710
423620
386420
12180
234160
645690
884260
679270
34410
343100
246700
485870
603890
311120
790740
204960
451840
520720
585910
416630
644540
395570
345860
466110
92220
341950
809280
39560
821060
747340
46290
224260
73210
563760
377880
411370
297370
387990
223000
382080
416080
331690
471330
529900
401360
610180
862570
1020470
283000
759740
243220
446990
510510
516480
574760
330180
234290
549860
383690
289440
465490
211360
331870
200670
359140
319780
390720
650000
330580
350740
448280
244090
468490
746940
271760
603800
266330
1035610
207370
251530
377470
575950
602940
8340
500810
522210
415350
377480
409100
270190
305980
748300
219200
452970
788690
426690
774461
263380
1300
418150
297350
206690
310110
230840
345060
279720
691630
652190
356500
501790
423950
608390
462960
390610
449510
400250
433910
423710
447780
742460
741670
508140
981260
451520
42500
402310
291450
512300
417990
70120
292630
307010
412670
363460
477730
585550
288060
657690
867490
392950
470270
227760
427760
629030
707010
273070
411760
314230
785740
873200
63110
552970
793350
39630
887530
346970
104020
344910
498500
286380
408520
779330
399430
330770
386560
310740
585890
448560
280540
410840
855860
544330
37100
234920
283680
269170
318310
782690
349320
458470
747360
304290
688060
237950
446000
407020
338320
290510
230310
397570
581630
496260
474210
214970
483980
396890
541670
10270
965670
430020
816490
493490
249190
500870
269050
262150
758410
518730
301380
480430
521630
383230
501320
224740
577480
3600
476650
434740
669050
332390
586970
613470
238870
444220
438430
251310
428080
264520
7610
836480
440550
320320
434250
349140
266390
809440
932850
432470
332790
253690
567060
314320
110400
417750
915460
340310
463170
770100
855640
437000
3820
265950
662210
302950
355060
454320
364690
454890
403120
32350
565120
659540
531680
301050
404620
47800
886820
7730
406870
247140
290280
46490
513780
300340
263200
519190
620240
758090
921780
292570
508980
297110
457960
605830
666570
665090
426310
394680
576310
277490
335830
297020
449710
291630
605910
228960
330100
429580
428440
273500
319560
858760
475430
335920
10110
505630
354860
271570
526740
444770
204440
618140
406080
446810
403560
21030
266230
467950
726830
201570
562570
294140
804490
378270
416380
46250
369000
351470
445980
354160
469830
748360
4880
8400
603020
353090
400240
521200
6090
299680
380220
357600
497350
691450
379530
294830
290530
250640
415850
365900
411120
314710
613730
283230
377900
365020
574560
522040
529440
298180
323460
365810
219680
339160
375120
207530
715010
291170
318570
105420
958480
262190
342300
453290
584990
9310
552440
463150
497580
466740
788130
360550
431840
383270
203990
299600
293900
504130
465170
34190
314250
495110
927250
509570
577670
678560
644100
311010
726990
361230
238260
312230
328590
396350
557680
201070
334690
755500
355410
844660
453960
262550
353550
27330
35320
15300
654880
681390
299480
400170
484950
233210
444290
372940
465720
438180
561600
328500
847360
385070
116100
264540
359960
576130
24480
363410
319320
264220
523000
733050
324810
441670
32140
284180
349680
291930
250460
710470
226960
448440
485370
556280
230650
506500
585830
762650
2710
70640
412450
575820
611760
63660
12480
306350
548840
372930
911220
269610
437420
726360
519080
586960
415030
7010
595460
527480
364230
686680
576470
386990
90200
45730
427550
414660
457320
247870
575010
342550
6510
312280
733460
578720
422250
275080
404180
423490
381780
375180
438270
286200
550670
581300
46340
678520
588110
532290
336440
314380
345120
239430
390520
7020
435490
895220
614030
46360
531730
460160
289260
398170
528610
46550
326720
431450
271730
268990
239090
390560
313140
314000
292390
511140
264120
633130
296220
733610
382260
467210
342620
33770
806140
21780
499620
348730
368050
286120
295990
347710
618120
331200
368080
398030
292200
414920
427730
70600
437570
485310
295850
293180
449060
446620
767390
691320
359560
716340
551860
677160
508180
323490
246960
505730
456810
15000
501920
333870
95000
356910
363610
207250
356890
65600
428830
384680
628290
29900
207380
699740
296710
451990
495720
638000
448070
618050
301320
307190
342970
324120
882140
326520
46750
873150
515650
446100
746710
745740
743390
34810
1020340
485330
298480
689750
368650
386650
428630
561610
278440
435300
578930
378360
581230
404690
488300
724740
529520
739980
371300
34820
505210
597030
315340
202410
379980
261880
300260
283940
485410
486780
525620
343930
297720
65560
426330
691150
312210
290060
860910
491420
513290
392580
338120
635670
331390
618720
224940
252290
265830
489460
450170
403970
382360
228760
379290
778610
404200
585180
587220
760330
313400
612470
487220
240440
98100
92210
342350
753930
336110
395860
409320
9850
321400
402430
618950
292620
405610
320840
530630
324740
207020
359840
735580
394700
387930
500260
6830
506610
340340
416110
606680
503620
496350
408650
402040
386880
552450
332620
568750
279990
779590
3130
286460
394280
334210
326340
494320
845880
312900
429610
253880
1900
485380
389900
291250
400510
204760
616360
342260
551770
278930
375130
360510
308080
477870
351510
33620
436500
431750
882020
458830
71240
646270
352070
311850
398980
340280
351150
555210
307090
882790
319170
17440
307940
322450
352240
461010
399130
553480
343280
115210
251630
473560
71260
436390
253510
33110
226580
657090
622370
446540
331480
650220
366640
376210
314030
496550
91100
444940
15080
776960
926140
398180
473470
238930
262810
496650
316430
45410
984750
249570
663340
578210
936160
278530
510650
608560
741820
689900
286540
393190
293760
497800
420840
421660
334070
337360
684270
585950
302010
115220
270130
376520
665330
393920
948630
686260
407300
780210
334300
448000
612070
635250
92600
343270
483960
298600
559870
453100
224300
